,,,,,,
,Seq. No.,Transaction Type,Description,Amount,Balance,Remarks
,1,Debit,Balance B/F,82139,82139,
,2,Credit,Cheque Deposited,592105,674244,
,3,Credit,Cheque Deposited,879553,1553797,
,4,Credit,Reward Points,787778,2341575,
,5,Debit,Cash Withdrawl,2284,2339291,
,6,Credit,Reward Points,43167,2382458,
,7,Debit,Card Swipped,102582,2279876,
,8,Credit,Cheque Deposited,120951,2400827,
,9,Credit,Fuel Surcharge Waiver,653693,3054520,
,10,Debit,Cash Withdrawl for ATM,56389,2998131,
,11,Credit,Cash Deposited,766817,3764948,
,12,Debit,ECS for EMI,704582,3060366,
,13,Credit,Fuel Surcharge Waiver,819292,3879658,
,14,Credit,Cheque Deposited,392932,4272590,
,15,Credit,Reward Points,543870,4816460,
,16,Credit,Fuel Surcharge Waiver,922008,5738468,
,17,Credit,Reward Points,165043,5903511,
,18,Credit,Fuel Surcharge Waiver,351742,6255253,
,19,Debit,Card Swipped,111052,6144201,
,20,Debit,Cash Withdrawl for ATM,686710,5457491,
,21,Debit,ECS for EMI,417393,5040098,
,22,Credit,Cash Deposited,785247,5825345,
,23,Credit,Reward Points,325355,6150700,
,24,Credit,Fuel Surcharge Waiver,701064,6851764,
,25,Debit,Cash Withdrawl,721350,6130414,
,26,Credit,Cash Deposited,100085,6230499,
,27,Credit,Cheque Deposited,609931,6840430,
,28,Debit,Cash Withdrawl,227257,6613173,
,29,Debit,Cash Withdrawl,459188,6153985,
,30,Debit,Cash Withdrawl for ATM,251877,5902108,
,31,Debit,Card Swipped,550155,5351953,
,32,Credit,Reward Points,916566,6268519,
,33,Credit,Fuel Surcharge Waiver,896478,7164997,
,34,Debit,Cash Withdrawl for ATM,686967,6478030,
,35,Credit,Reward Points,600259,7078289,
,36,Debit,Cash Withdrawl for ATM,273076,6805213,
,37,Credit,Cheque Deposited,666198,7471411,
,38,Debit,Cash Withdrawl,3478,7467933,
,39,Debit,ECS for EMI,948151,6519782,
,40,Credit,Reward Points,851928,7371710,
,41,Credit,Cash Deposited,653294,8025004,
,42,Credit,Cheque Deposited,6063,8031067,
,43,Debit,Cash Withdrawl for ATM,209940,7821127,
,44,Credit,Reward Points,697718,8518845,
,45,Debit,Cash Withdrawl for ATM,4622,8514223,
,46,Debit,Cash Withdrawl for ATM,642350,7871873,
,47,Debit,Cash Withdrawl,670721,7201152,
,48,Debit,Card Swipped,730694,6470458,
,49,Debit,Cash Withdrawl for ATM,299178,6171280,
,50,Credit,Fuel Surcharge Waiver,646282,6817562,
,51,Debit,Cash Withdrawl,329368,6488194,
,52,Credit,Cash Deposited,899656,7387850,
,53,Debit,ECS for EMI,700394,6687456,
,54,Credit,Cash Deposited,144887,6832343,
,55,Debit,ECS for EMI,922896,5909447,
,56,Credit,Cheque Deposited,296891,6206338,
,57,Debit,Cash Withdrawl for ATM,266751,5939587,
,58,Debit,Cash Withdrawl for ATM,178489,5761098,
,59,Credit,Cheque Deposited,66428,5827526,
,60,Credit,Fuel Surcharge Waiver,902199,6729725,
,61,Debit,ECS for EMI,433235,6296490,
,62,Credit,Fuel Surcharge Waiver,875324,7171814,
,63,Debit,Cash Withdrawl,661763,6510051,
,64,Debit,Cash Withdrawl for ATM,401817,6108234,
,65,Debit,Card Swipped,506234,5602000,
,66,Credit,Fuel Surcharge Waiver,850250,6452250,
,67,Credit,Cash Deposited,808104,7260354,
,68,Debit,Cash Withdrawl for ATM,132326,7128028,
,69,Debit,Cash Withdrawl for ATM,792673,6335355,
,70,Debit,Cash Withdrawl for ATM,270794,6064561,
,71,Debit,Cash Withdrawl,255810,5808751,
,72,Credit,Cheque Deposited,161565,5970316,
,73,Credit,Reward Points,403591,6373907,
,74,Credit,Cash Deposited,259123,6633030,
,75,Credit,Cheque Deposited,33416,6666446,
,76,Credit,Fuel Surcharge Waiver,411330,7077776,
,77,Credit,Cheque Deposited,575308,7653084,
,78,Debit,ECS for EMI,627636,7025448,
,79,Debit,Cash Withdrawl for ATM,696443,6329005,
,80,Credit,Cash Deposited,79000,6408005,
,81,Debit,Cash Withdrawl,429363,5978642,
,82,Credit,Cheque Deposited,879237,6857879,
,83,Credit,Cash Deposited,928078,7785957,
,84,Credit,Reward Points,812905,8598862,
,85,Credit,Fuel Surcharge Waiver,922508,9521370,
,86,Credit,Fuel Surcharge Waiver,650498,10171868,
,87,Credit,Cheque Deposited,216173,10388041,
,88,Credit,Cheque Deposited,751591,11139632,
,89,Debit,Cash Withdrawl for ATM,764070,10375562,
,90,Debit,Cash Withdrawl,303369,10072193,
,91,Debit,Card Swipped,6325,10065868,
,92,Credit,Fuel Surcharge Waiver,487710,10553578,
,93,Debit,Cash Withdrawl for ATM,937050,9616528,
,94,Credit,Cash Deposited,45952,9662480,
,95,Credit,Cheque Deposited,418694,10081174,
,96,Credit,Fuel Surcharge Waiver,777970,10859144,
,97,Debit,Cash Withdrawl,344300,10514844,
,98,Debit,Card Swipped,808122,9706722,
,99,Credit,Reward Points,191485,9898207,
,100,Debit,ECS for EMI,154371,9743836,
